1588181730,5,0
1588182097,392,0
1588182495,475,0
1588182863,476,0
1588183258,665,0
1588183616,665,7599
1588183953,666,7599
1588184352,982,7599
1588184732,1927,7599
1588185142,2437,7599
1588185470,13200,8094
1588185831,24451,8823
1588186191,35547,9529
1588186529,45068,10227
1588187028,54659,11326
1588187345,67614,11865
1588187670,79620,12146
1588188029,90794,12274
1588188397,99758,13277
1588188775,109039,13651
1588189101,113381,13979
1588189450,114526,13979
1588189791,115411,13979
1588190112,115442,13979
1588190448,116813,13979
1588190816,116834,13979
1588191123,117905,13979
1588191524,118551,13979
1588191882,121437,13983
1588192274,121437,13983
1588192643,121491,13983
1588193013,121497,13983
1588193394,121497,13983
1588193733,121497,13983
1588194245,121497,13983
1588194571,121776,13983
1588194910,121777,13983
1588195269,121859,13983
1588195681,121935,13983
1588196050,122117,13983
1588196397,122117,13983
1588196746,122617,13983
1588197066,123522,13983
1588197436,123588,13983
1588197856,123612,13983
1588198163,124908,13983
1588198529,125071,13985
1588198899,125071,13986
1588199257,125075,13986
1588199584,125225,13986
1588199941,125369,13986
1588200297,125543,13986
1588200684,125546,13986
1588201014,125710,13986
1588201464,125977,14032
1588201821,130416,14435
1588202168,130902,14435
1588202558,131066,15438
1588202957,131286,15438
1588203274,131286,15438
1588203611,133775,16015
1588203979,135674,16146
1588204379,136964,16146
1588204747,137601,16192
1588205073,141977,17395
1588205430,148285,18844
1588205807,148397,18844
1588206175,148898,18973
1588206543,150897,18973
1588206920,152896,18973
1588207288,154895,18973
1588207654,156894,18973
1588208022,157893,19773
1588208399,159081,20385
1588208769,159689,21177
1588209115,160797,21468
1588209484,160798,21468
1588209833,160820,21468
1588210192,160980,21468
1588210569,161041,21587
1588210915,161353,21587
1588211334,161375,21587
1588211722,161375,21587
1588212221,161385,21587
1588212588,161397,21587
1588212955,161987,21790
1588213301,162043,21790
1588213667,162058,21790
1588214054,162073,21790
1588214402,162101,21790
1588214778,162106,21790
1588215136,162268,21790
1588215501,162307,21790
1588215910,163142,21993
1588216288,163798,22196
1588216665,163837,22196
1588217021,163925,22196
1588217378,163925,22196
1588217776,164035,22196
1588218176,167479,22665
1588218594,169548,23400
1588218982,169549,23400
1588219441,169573,23400
1588219829,169576,23400
1588220187,172174,23780
1588220574,172184,23780
1588220960,172235,23780
1588221348,172556,23885
1588221705,173125,24042
1588222072,173458,24042
1588222407,176044,24726
1588222752,176232,24726
1588223172,176241,24726
1588223541,176263,24726
1588223938,177911,25068
1588224294,178088,25268
1588224682,178118,25268
1588225080,178189,25268
1588225448,178252,25268
1588225836,178253,25268
1588226225,178619,25268
1588226664,178655,25268
1588227051,178727,25268
1588227387,180418,25864
1588227725,180767,25864
1588228072,181416,26067
1588228450,181419,26067
1588228797,182860,26284
1588229185,182963,26284
1588229571,183006,26284
1588229949,183332,26304
1588230326,183405,26304
1588230743,183517,26304
1588231129,184213,26507
1588231546,184216,26507
1588231963,186852,27319
1588232371,187171,27919
1588232718,187179,28319
1588233105,188224,28522
1588233502,189102,28725
1588233890,189353,28725
1588234308,190775,29136
1588234643,190903,29136
1588234989,190925,29136
1588235346,193584,29136
1588235734,193908,29136
1588236082,193908,71135
1588236439,193929,116334
1588236827,193929,133933
1588237164,193929,133933
1588237583,194666,134136
1588237972,195035,134136
1588238320,199650,134619
1588238707,208407,136170
1588239106,209312,136576
1588239505,209458,136576
1588239884,209508,136576
1588240293,209510,136576
1588240671,209647,136576
1588241103,209648,136578
1588241512,211597,136838
1588241899,211610,136838
1588242255,211610,136838
1588242601,211617,136838
1588242969,211700,136838
1588243357,211776,136839
1588243755,212464,137046
1588244101,212485,137051
1588244622,212565,137064
1588244980,214240,137070
1588245357,214469,137090
1588245746,215080,137097
1588246116,217549,138141
1588246535,218229,138351
1588246944,218406,138378
1588247303,218465,138388
1588247661,219082,138600
1588248097,219082,138602
1588248466,219435,138635
1588248853,219455,138653
1588249231,219455,138656
1588249610,219455,138663
1588250008,219455,138673
1588250365,220137,138967
1588250733,220631,138983
1588251101,220643,138999
1588251467,221265,139209
1588251896,221267,139222
1588252272,221315,139241
1588252669,221416,139266
1588253027,221431,139287
1588253414,221431,139298
1588253801,221431,139315
1588254170,221443,139318
1588254538,221443,139329
1588254917,221753,139377
1588255439,222031,139638
1588255767,223179,139866
1588256135,223179,139880
1588256493,223184,139921
1588256840,229466,141845
1588257249,229466,141845
1588257585,230327,142014
1588257983,230505,142144
1588258369,231610,142623
1588258736,231628,142661
1588259169,231628,142661
1588259516,231895,142733
1588260651,231919,142805
1588261032,231919,142806
1588261418,231958,142849
1588261806,232097,142987
1588262151,232164,143134
1588262588,232217,143182
1588262922,232219,143230
1588263265,232254,143312
1588263619,233064,143565
1588263963,233350,143670
1588264318,233396,143776
1588264651,233457,143829
1588264985,235642,144730
1588265319,238923,145580
1588265642,239255,145764
1588265986,239626,145971
1588266320,239956,146057
1588266654,240396,146079
1588266988,240911,146226
1588267321,241261,146316
1588267665,241483,146543
1588268019,242590,147052
1588268363,243042,147103
1588268696,243238,147356
1588269040,243550,147518
1588269364,244292,147692
1588269708,244603,147793
1588270042,244943,147793
1588270376,245336,147862
1588270710,245638,147878
1588271054,245828,148188
1588271408,246167,148247
1588271741,246284,148483
1588272075,246613,148545
1588272399,246991,148545
1588272732,247362,148546
1588273066,247696,148625
1588273421,248042,148722
1588273765,249796,149230
1588274099,250038,149234
1588274443,250401,149300
1588274797,250401,149301
1588275130,251059,149591
1588275474,251593,149661
1588275828,252150,149882
1588276172,252150,149918
1588276516,252150,149973
1588276880,252150,149983
1588277224,252744,150081
1588277558,256388,151186
1588277892,257018,151640
1588278235,258967,152602
1588278569,258968,152605
1588278903,258968,152649
1588279246,258981,152789
1588279590,258981,152806
1588279943,258981,152895
1588280277,258981,152960
1588280611,258981,153045
1588280945,259024,153242
1588281288,259024,153262
1588281622,259024,153322
1588281956,259024,153506
1588282289,259151,153794
1588282623,259244,153843
1588282956,259878,154951
1588283290,259987,155197
1588283603,260639,155568
1588283937,260738,155781
1588284271,261349,156088
1588284604,261349,156253
1588284948,263821,157602
1588285272,264647,157942
1588285585,265448,158173
1588285908,267576,159022
1588286221,267576,159023
1588286546,267603,159125
1588286870,267603,159192
1588287214,267626,159192
1588287557,267636,159192
1588287881,267640,159213
1588288185,267640,159260
1588288498,267640,159322
1588288811,267640,159325
1588289145,267699,159447
1588289458,268310,159711
1588289782,269188,160388
1588290085,269188,160621
1588290378,269188,160649
1588290681,271543,162126
1588290984,276243,163792
1588291299,276834,164342
1588291612,276834,164388
1588291956,276846,164390
1588292279,276846,164390
1588292583,276846,164425
1588292886,276846,164444
1588293199,276865,164566
1588293502,276865,164569
1588293815,277476,164797
1588294109,277476,164819
1588294422,277476,164819
1588294735,282828,166821
1588295050,286429,167576
1588295353,287871,168021
1588295656,288294,168231
1588295959,288724,168277
1588296262,289051,168488
1588296565,289419,168739
1588296878,289680,169163
1588297191,290413,169188
1588297514,291167,169284
1588297827,291697,169611
1588298150,292161,170083
1588298464,292844,170297
1588298798,293234,170413
1588299122,293234,170437
1588299435,293376,170597
1588299768,298247,173053
1588300081,298712,173094
1588300394,299105,173119
1588300717,299408,173252
1588301051,299798,173252
1588301364,300258,173565
1588301687,300451,173746
1588302010,301319,174667
1588302334,301628,174708
1588302647,301851,174875
1588302961,301886,175314
1588303285,302229,175314
1588303598,302577,175314
1588303922,303407,176058
1588304285,305599,177047
1588304619,305903,177269
1588304932,308248,178765
1588305245,310370,179702
1588306324,310370,179729
1588306617,310370,179750
1588306910,310680,179974
1588307213,311361,180854
1588307496,311659,181324
1588307799,311659,181331
1588308102,312341,182169
1588308405,312341,184444
1588308718,312341,186744
1588309031,312341,186744
1588309374,314540,186765
1588309677,316057,187393
1588309990,316456,187484
1588310302,319245,189576
1588310615,319375,189852
1588310917,324073,190570
1588311230,324811,192231
1588311543,325482,193380
1588311845,326832,195229
1588312148,326832,195231
1588312470,327130,195777
1588312784,328785,198257
1588313087,329719,199913
1588313390,330017,200457
1588313693,330017,200460
1588313995,330613,201323
1588314308,330613,201360
1588314620,330613,201376
1588314943,330613,201377
1588315256,330613,201409
1588315569,330613,201411
1588315891,330613,201580
1588316204,330613,201772
1588316537,330613,201905
1588316860,330613,201941
1588317183,330613,201980
1588317496,330613,202015
1588317818,332294,205745
1588318141,332592,206291
1588318454,333516,207808
1588318786,338564,212132
1588319099,338673,212345
1588319412,338673,212348
1588319734,338684,212613
1588320058,338684,212896
1588320371,338684,212901
1588320684,338684,212903
1588321007,338684,212944
1588321330,338885,213585
1588321653,338885,213646
1588321976,339183,214179
1588322310,339183,214180
1588322634,339183,214437
1588322978,339183,214563
1588323321,339779,215700
1588323685,339968,216157
1588323999,340266,216837
1588324343,340497,217405
1588324666,340497,218066
1588324989,340497,219297
1588325313,340497,219300
1588325636,340497,219559
1588325948,340497,219630
1588326261,340750,219956
1588326584,341712,222315
1588326927,342010,222974
1588327290,342010,223039
1588327613,343101,224130
1588327937,343101,224180
1588328269,343101,224259
1588328592,343101,224401
1588328915,343101,224428
1588329238,343101,224441
1588329560,343101,224443
1588329893,348721,230013
1588330256,348941,230550
1588330580,348941,231023
1588330936,349216,231495
1588331250,349238,231813
1588331573,349238,232074
1588331917,349238,232075
1588332241,349238,232322
1588332554,349848,233271
1588332887,349900,233745
1588333221,349900,233745
1588333556,349900,233798
1588333890,349900,233801
1588334214,359660,239039
1588334558,365708,247454
1588334902,366523,248321
1588335257,366523,248434
1588335591,366583,248745
1588335904,366689,248953
1588336247,366689,249070
1588336580,367023,249951
1588336903,367023,249956
1588337246,367023,250008
1588337579,367321,250409
1588337902,367321,250417
1588338225,367321,250519
1588338558,367321,250601
1588338891,367321,250604
1588339215,367383,250938
1588339548,367681,251440
1588339891,367681,251458
1588340224,367979,252111
1588340557,367979,252357
1588340890,367979,252364
1588341223,368043,252459
1588341556,368188,252621
1588341889,369994,253936
1588342222,370292,254482
1588342565,370292,254546
1588342888,371417,256612
1588343211,371417,256624
1588343554,371417,256676
1588343887,371715,257219
1588344230,371715,257225
1588344553,372013,257767
1588344886,372013,257791
1588345229,372013,257792
1588345572,372013,257848
1588345915,372013,257853
1588346259,372013,258100
1588346592,372013,258116
1588346925,372013,258241
1588347258,372013,258369
1588347591,372219,258722
1588347924,372520,259699
1588348256,372887,260131
1588348579,373185,260672
1588348922,373185,260684
1588349266,373185,260800
1588349589,373185,260808
1588349921,373185,260828
1588350244,373185,260829
1588350567,373185,260932
1588350890,373185,260953
1588351213,373185,260993
1588351536,373185,261029
1588351869,373766,262436
1588352202,373766,262439
1588352525,374064,262872
1588352858,374362,263654
1588353191,374660,264185
1588353505,374893,264481
1588353817,375764,265740
1588354140,375764,265747
1588354453,375984,266132
1588354766,375984,266390
1588355089,379395,270033
1588355401,379406,270077
1588355724,379406,270079
1588356058,384645,271439
1588356381,384943,271988
1588356714,385680,275770
1588357037,385680,276972
1588357360,385680,276972
1588357683,390585,280089
1588358006,394684,285529
1588358339,399150,289917
1588358662,399269,290139
1588358975,399478,290254
1588359288,399676,290375
1588359611,401278,293133
1588359954,401664,295857
1588360267,401664,295955
1588360591,401664,296138
1588360904,401664,296433
1588361247,401664,296433
1588361570,401664,296454
1588361893,401686,296634
1588362215,402542,296777
1588362528,404769,299372
1588362841,407585,302155
1588363154,410288,305879
1588363487,413201,309438
1588363810,415143,310437
1588364123,418805,313296
1588364456,421418,314986
1588364759,421418,315090
1588365082,421716,315734
1588365405,422014,316315
1588365717,422200,316315
1588366020,422200,316430
1588366333,422238,316727
1588366646,422238,317117
1588366959,422238,317131
1588367262,422238,317246
1588367585,422238,317257
1588367898,423477,318519
1588368211,423775,319472
1588368524,424073,319857
1588368847,424073,319861
1588369170,424076,320086
1588369492,424079,320131
1588369805,424966,321126
1588370111,428063,325901
1588370413,430249,328780
1588370736,431548,329967
1588371039,433155,332017
1588371362,434074,333325
1588371675,434388,333942
1588371978,434397,333956
1588372271,434398,333956
1588372563,434407,333956
1588372866,434418,333994
1588373148,434729,334206
1588373451,434778,334604
1588373744,434802,334657
1588374026,434802,334657
1588374329,435091,334767
1588374612,435371,334876
1588374894,435829,335560
1588375197,436190,336237
1588375510,436228,336261
1588375812,436277,336597
1588376105,436346,336696
1588376387,436702,337236
1588376680,436731,337292
1588376963,436866,337383
1588377255,437014,337392
1588377528,437043,337421
1588377790,437073,337632
1588378063,437103,337720
1588378335,437184,337801
1588378608,437212,337801
1588378870,437610,338037
1588379133,437652,338371
1588379405,437754,338433
1588379668,437835,338473
1588379920,437844,338473
1588380172,438199,338950
1588380434,438218,338950
1588380707,438227,338950
1588380969,438236,339749
1588381234,438236,339749
1588381497,438252,339749
1588381759,438274,339749
1588382012,438323,340830
1588382265,441932,343485
1588382529,445845,345771
1588382791,447375,350724
1588383053,452113,352185
1588383316,452174,357664
1588383568,452197,357664
1588383820,452545,358135
1588384103,452602,358150
1588384365,452620,358150
1588384627,452718,358166
1588384890,452887,358284
1588385142,452894,358284
1588385404,452961,358691
1588385687,453058,358691
1588385949,453465,359148
1588386221,453536,359343
1588386504,457731,364220
1588386786,462399,367968
1588387068,466420,371727
1588387361,470016,375773
1588387633,473415,380928
1588387906,477394,386380
1588388178,481257,391097
1588388471,483368,393757
1588388764,486338,395680
1588389046,488133,398641
1588389329,488492,399134
1588389631,489538,400274
1588389914,490513,402281
1588390186,490513,402284
1588390479,490513,402287
1588390772,490885,402732
1588391074,491255,403177
1588391367,491327,403205
1588391649,491769,403674
1588391942,491849,403674
1588392225,491927,403777
1588392507,491999,403777
1588392810,492009,403777
1588393092,492086,403829
1588393385,492086,403829
1588393667,492112,403867
1588393940,492487,404301
1588394222,494704,407444
1588394515,494704,407453
1588394787,494706,407453
1588395059,495102,407897
1588395332,495376,408528
1588395624,495539,408592
1588395917,503222,416318
1588396210,503224,416318
1588396492,503226,416318
1588396785,503517,416787
1588397081,503604,416810
1588397363,503735,417217
1588397636,503738,417217
1588397938,505779,420097
1588398211,505800,420097
1588398473,505826,420275
1588398745,505832,420275
1588399028,505834,420275
1588399311,506005,420354
1588399584,506009,420354
1588399866,506095,420354
1588400139,506096,420354
1588400412,506278,420738
1588400694,506981,421627
1588400966,507017,421627
1588401239,507032,421627
1588401501,507032,421855
1588401774,507135,421855
1588402046,507135,422354
1588402329,507177,422354
1588402601,507385,422393
1588402905,507420,422393
1588403198,507477,422393
1588403470,507772,422791
1588403753,508153,423014
1588404025,508273,423058
1588404308,508469,423058
1588404580,508527,423058
1588404863,508624,423058
1588405155,508708,423058
1588405427,509073,423082
1588405700,509245,423295
1588405972,509391,423373
1588406255,509391,423373
1588406528,509822,423780
1588406811,509880,423780
1588407073,509936,423780
1588407336,509960,423780
1588407598,510124,423913
1588407870,510251,423913
1588408163,510251,423913
1588408445,510296,423913
1588408718,510696,424209
1588410937,510709,424209
1588411209,510749,424209
1588411491,510750,424209
1588411784,510782,424209
1588412077,510935,424209
1588412370,510948,424209
1588412673,512891,426617
1588412986,512921,426617
1588413319,513069,426618
1588413704,513069,426619
1588414017,513221,426748
1588414330,513221,426763
1588414643,513589,427268
1588414957,514020,442573
1588415269,514174,442670
1588415603,514477,442726
1588415926,514771,442931
1588416238,514927,443271
1588416551,515004,443271
1588416864,515394,443301
1588417187,515496,443301
1588417522,517951,446972
1588417855,518002,446972
1588418169,518059,446973
1588418482,518087,450483
1588418814,519728,464720
1588419127,521678,475737
1588419440,522500,477174
1588419753,522660,477174
1588420076,523292,477780
1588420399,523299,477780
1588420731,523300,477780
1588421055,523336,477781
1588421379,523538,477781
1588421703,525424,481072
1588422026,526227,483084
1588422369,526254,483084
1588422714,526582,483589
1588423027,526582,483590
1588423350,526590,483590
1588423683,527023,484610
1588424017,527063,485009
1588424340,527266,529646
1588424674,527478,530194
1588425028,527478,530593
1588425406,527623,530593
1588425751,527812,530593
1588426066,528352,531129
1588426390,528420,531129
1588426734,528620,531432
1588427058,528752,531437
1588427371,529408,532440
1588427705,529515,532441
1588428028,529980,532950
1588428374,530242,533357
1588428687,530926,533958
1588429020,530985,533958
1588429333,531267,533963
1588429646,531267,533964
1588429970,531326,533964
1588430303,531801,534467
1588430625,533898,538000
1588430948,535592,539554
1588431281,535595,539554
1588431604,535628,539555
1588431939,535652,539555
1588432263,537017,543341
1588432587,537030,543341
1588432910,537030,543346
1588433254,537069,543346
1588433567,537190,543347
1588433901,537190,543353
1588434234,537193,543359
1588434547,537318,543365
1588434870,537472,543375
1588435193,537473,543383
1588435529,537609,543394
1588435862,537721,543407
1588436177,537770,543438
1588436501,537775,543456
1588436824,538488,544497
1588437199,538687,544856
1588437503,539012,545373
1588437807,539012,545373
1588438123,539425,546311
1588438436,539525,546331
1588438750,541917,550896
1588439096,541917,550903
1588439400,542220,551404
1588439724,542619,552035
1588440039,542619,552043
1588440363,542938,552570
1588440698,542938,552571
1588441025,543543,553265
1588441369,546514,558701
1588441694,553622,566857
1588442029,553640,566888
1588442362,553833,566920
1588442740,554215,567456
1588443086,554279,567487
1588443411,554434,567518
1588443745,554964,568214
1588444068,556863,572496
1588444413,556863,572497
1588444727,556863,572505
1588445050,557400,574026
1588445363,557417,574036
1588445686,557420,574072
1588446010,557420,574083
1588446355,557421,574083
1588446678,557990,574794
1588446993,558110,575193
1588447338,558178,575236
1588447673,558178,575736
1588448028,558246,575783
1588448342,558559,576313
1588448685,558711,576372
1588449019,558910,576768
1588449353,558910,576768
1588449747,558910,576776
1588450062,559207,577312
1588450397,559207,577449
1588450741,559207,577452
1588451055,559207,577468
1588451390,559540,577738
1588451736,559543,577794
1588452060,560656,580022
1588452397,566145,584780
1588452742,566739,585856
1588453076,566739,585856
1588453422,566739,585892
1588453778,566818,586067
1588454092,566818,586068
1588454416,567835,588420
1588454740,568034,588640
1588455106,568043,588668
1588455421,568043,588677
1588455744,568242,588898
1588456057,568242,588915
1588456381,568243,588984
1588456704,568421,589139
1588457069,568496,589323
1588457393,568545,589395
1588457727,568706,589576
1588458050,569273,591012
1588458363,569273,591012
1588458717,569275,591133
1588459060,569275,632738
1588459404,569437,679090
1588459757,569437,720089
1588460071,588314,730811
1588460405,588314,733826
1588460760,588513,734266
1588461084,590019,736934
1588461428,590332,737425
1588461783,591129,738010
1588462077,591129,738022
1588462400,591138,738104
1588462745,591155,738271
1588463039,591355,738720
1588463342,591607,738961
1588463645,591607,738964
1588463948,591607,739032
1588464253,591610,739244
1588464556,591689,739546
1588464859,591689,739546
1588465162,591714,739661
1588465445,591952,740047
1588465748,591987,740230
1588466053,591991,741304
1588466356,591992,743199
1588466660,592660,745030
1588466964,592830,745059
1588467278,593127,745611
1588467591,593131,745612
1588467977,593330,745769
1588468291,593627,746401
1588468625,593627,746401
1588468959,593692,746473
1588469282,593989,747021
1588469596,594188,747222
1588469920,605624,761939
1588470244,611541,776383
1588470548,616252,787290
1588470861,623842,794130
1588471165,626634,798164
1588471520,631836,805281
1588471854,634862,811006
1588472227,637960,819677
1588472551,642378,826973
1588472894,646372,833364
1588473207,649732,840080
1588473531,653489,846464
1588473864,656213,850090
1588474217,658995,855919
1588474560,662530,863010
1588474936,666159,868693
1588475239,668899,874785
1588475553,672646,881414
1588475876,677364,887726
1588476189,680181,894336
1588476503,681825,896505
1588476806,685422,902320
1588477129,687310,907079
1588477443,690413,912791
1588477745,693016,916962
1588478058,695151,919170
1588478371,697421,922232
1588478696,699726,926635
1588479020,702529,932598
1588479334,705416,938092
1588479658,708743,943848
1588479961,711335,948108
1588480275,712913,949875
1588480588,713544,950450
1588480902,714973,954830
1588481205,715581,956009
1588481528,715859,956254
1588481831,715859,956314
1588482156,716108,956314
1588482469,716624,957723
1588482793,717869,961326
1588483106,717869,961338
1588483439,717869,961712
1588483743,718068,961898
1588484046,718068,961898
1588484371,720856,967123
1588484684,721051,967144
1588484997,721051,967146
1588485300,722794,969808
1588485592,725097,972388
1588485917,725097,972467
1588486231,725097,972517
1588486546,725097,972554
1588486849,725110,972706
1588487166,725111,972858
1588487470,725132,972913
1588487784,725398,972981
1588488078,725766,973640
1588488381,726992,976636
1588488684,726992,976689
1588488996,726992,976819
1588489330,726992,976820
1588489604,726992,977041
1588489878,726992,977087
1588490151,726992,977090
1588490424,726992,977136
1588490676,726992,977261
1588490949,726992,977271
1588491203,727147,977431
1588491446,727147,977475
1588491708,727147,977475
1588491993,727346,977967
1588492276,727346,978112
1588492529,727346,978186
1588492803,727601,978767
1588493119,727746,979038
1588493372,727746,979105
1588493626,727828,979283
1588493880,727828,979292
1588494122,727828,979357
1588494375,727926,980492
1588494627,727926,980614
1588494891,727926,980620
1588495135,727926,980720
1588495389,728619,983009
1588495632,728651,983978
1588495895,728651,983998
1588496149,728651,984087
1588496401,728651,984091
1588496706,728651,984118
1588496950,728651,984124
1588497255,728651,984130
1588497498,728844,984322
1588497751,729141,985113
1588498005,729381,985710
1588498290,732319,991918
1588498555,732319,993918
1588498858,733822,997488
1588499122,733822,997524
1588499388,733822,997524
1588499630,733822,997528
1588499883,733822,997674
1588500219,733822,997694
1588500536,733822,997694
1588500842,733822,997761
1588501139,733822,998006
1588501425,733822,998016
1588501678,733822,998017
1588501995,733822,998185
1588502292,733822,998205
1588502577,733825,998231
1588502852,733825,998351
1588503107,733825,998481
1588503379,734024,998779
1588503634,734234,999414
1588503970,734234,999506
1588504246,734234,999541
1588504543,735055,1000244
1588504817,737241,1005558
1588505070,737241,1005558
1588505333,737494,1005560
1588505639,739115,1008238
1588505914,739259,1008457
1588506198,739271,1008563
1588506513,739473,1009188
1588506777,739473,1009387
1588507069,739473,1009514
1588507395,739473,1009517
1588507710,739473,1009552
1588508035,739473,1009601
1588508299,739473,1009799
1588508573,740207,1011706
1588508836,741065,1012593
1588509130,741541,1013370
1588509445,741541,1013400
1588509730,741647,1013805
1588510015,741647,1013818
1588510269,741647,1013912
1588510552,742539,1016202
1588510825,743355,1018497
1588511152,744111,1020886
1588511450,744111,1022118
1588511779,744111,1022126
1588512077,744111,1022126
1588512355,744111,1022243
