1588181730,5,0
1588182097,392,0
1588182495,475,0
1588182863,476,0
1588183258,665,0
1588183616,665,7599
1588183953,666,7599
1588184352,982,7599
1588184732,1927,7599
1588185142,2437,7599
1588185470,13695,7599
1588185831,25675,7599
1588186191,37477,7599
1588186529,47696,7599
1588187028,58386,7599
1588187345,71880,7599
1588187670,84167,7599
1588188029,95469,7599
1588188397,105436,7599
1588188775,115091,7599
1588189101,119761,7599
1588189450,120906,7599
1588189791,121791,7599
1588190112,121822,7599
1588190448,123193,7599
1588190816,123214,7599
1588191123,124285,7599
1588191524,124931,7599
1588191882,127821,7599
1588192274,127821,7599
1588192643,127875,7599
1588193013,127881,7599
1588193394,127881,7599
1588193733,127881,7599
1588194245,127881,7599
1588194571,128160,7599
1588194910,128161,7599
1588195269,128243,7599
1588195681,128319,7599
1588196050,128501,7599
1588196397,128501,7599
1588196746,129001,7599
1588197066,129906,7599
1588197436,129972,7599
1588197856,129996,7599
1588198163,131292,7599
1588198529,131455,7601
1588198899,131455,7602
1588199257,131459,7602
1588199584,131609,7602
1588199941,131753,7602
1588200297,131927,7602
1588200684,131930,7602
1588201014,132094,7602
1588201464,132407,7602
1588201821,137133,7718
1588202168,137619,7718
1588202558,137783,8721
1588202957,137925,8799
1588203274,137925,8799
1588203611,140991,8799
1588203979,143021,8799
1588204379,144311,8799
1588204747,144994,8799
1588205073,150094,9278
1588205430,157851,9278
1588205807,157963,9278
1588206175,158593,9278
1588206543,160592,9278
1588206920,162591,9278
1588207288,164590,9278
1588207654,166589,9278
1588208022,167588,10078
1588208399,169388,10078
1588208769,170788,10078
1588209115,172187,10078
1588209484,172188,10078
1588209833,172210,10078
1588210192,172370,10078
1588210569,172550,10078
1588210915,172862,10078
1588211334,172884,10078
1588211722,172884,10078
1588212221,172894,10078
1588212588,172906,10078
1588212955,173699,10078
1588213301,173755,10078
1588213667,173770,10078
1588214054,173785,10078
1588214402,173813,10078
1588214778,173818,10078
1588215136,173980,10078
1588215501,174019,10078
1588215910,175057,10078
1588216288,175916,10078
1588216665,175955,10078
1588217021,176043,10078
1588217378,176043,10078
1588217776,176153,10078
1588218176,180066,10078
1588218594,182870,10078
1588218982,182871,10078
1588219441,182895,10078
1588219829,182898,10078
1588220187,185876,10078
1588220574,185886,10078
1588220960,185937,10078
1588221348,186363,10078
1588221705,187089,10078
1588222072,187422,10078
1588222407,190546,10224
1588222752,190734,10224
1588223172,190743,10224
1588223541,190765,10224
1588223938,192755,10224
1588224294,192932,10424
1588224682,192962,10424
1588225080,193033,10424
1588225448,193096,10424
1588225836,193097,10424
1588226225,193463,10424
1588226664,193499,10424
1588227051,193571,10424
1588227387,195858,10424
1588227725,196207,10424
1588228072,197059,10424
1588228450,197062,10424
1588228797,198720,10424
1588229185,198823,10424
1588229571,198866,10424
1588229949,199192,10444
1588230326,199265,10444
1588230743,199377,10444
1588231129,200276,10444
1588231546,200279,10444
1588231963,203727,10444
1588232371,204046,11044
1588232718,204054,11444
1588233105,205302,11444
1588233502,206383,11444
1588233890,206634,11444
1588234308,208467,11444
1588234643,208595,11444
1588234989,208617,11444
1588235346,211276,11444
1588235734,211600,11444
1588236082,211600,53443
1588236439,211621,98642
1588236827,211621,116241
1588237164,211621,116241
1588237583,212561,116241
1588237972,212930,116241
1588238320,218028,116241
1588238707,228123,116454
1588239106,229434,116454
1588239505,229580,116454
1588239884,229630,116454
1588240293,229632,116454
1588240671,229769,116454
1588241103,229772,116454
1588241512,231870,116565
1588241899,231883,116565
1588242255,231883,116565
1588242601,231890,116565
1588242969,231973,116565
1588243357,232050,116565
1588243755,232945,116565
1588244101,232971,116565
1588244622,233064,116565
1588244980,234745,116565
1588245357,234994,116565
1588245746,235612,116565
1588246116,238747,116943
1588246535,239637,116943
1588246944,239841,116943
1588247303,239910,116943
1588247661,240739,116943
1588248097,240741,116943
1588248466,241127,116943
1588248853,241163,116945
1588249231,241163,116948
1588249610,241166,116952
1588250008,241172,116956
1588250365,242146,116958
1588250733,242656,116958
1588251101,242684,116958
1588251467,243516,116958
1588251896,243531,116958
1588252272,243598,116958
1588252669,243724,116958
1588253027,243760,116958
1588253414,243771,116958
1588253801,243788,116958
1588254170,243803,116958
1588254538,243814,116958
1588254917,244172,116958
1588255439,244711,116958
1588255767,245982,117063
1588256135,245996,117063
1588256493,246042,117063
1588256840,253734,117577
1588257249,253734,117577
1588257585,254764,117577
1588257983,255072,117577
1588258369,256656,117577
1588258736,256712,117577
1588259169,256712,117577
1588259516,257051,117577
1588260651,257147,117577
1588261032,257148,117577
1588261418,257230,117577
1588261806,257507,117577
1588262151,257721,117577
1588262588,257822,117577
1588262922,257872,117577
1588263265,257989,117577
1588263619,258962,117667
1588263963,259353,117667
1588264318,259505,117667
1588264651,259619,117667
1588264985,262483,117889
1588265319,265985,118518
1588265642,266501,118518
1588265986,267079,118518
1588266320,267495,118518
1588266654,267957,118518
1588266988,268619,118518
1588267321,269059,118518
1588267665,269503,118523
1588268019,270998,118644
1588268363,271501,118644
1588268696,271950,118644
1588269040,272424,118644
1588269364,273340,118644
1588269708,273752,118644
1588270042,274090,118646
1588270376,274550,118648
1588270710,274759,118757
1588271054,275256,118760
1588271408,275654,118760
1588271741,276007,118760
1588272075,276398,118760
1588272399,276776,118760
1588272732,277148,118760
1588273066,277561,118760
1588273421,277927,118837
1588273765,280039,118987
1588274099,280285,118987
1588274443,280714,118987
1588274797,280715,118987
1588275130,281663,118987
1588275474,282267,118987
1588275828,283045,118987
1588276172,283081,118987
1588276516,283136,118987
1588276880,283146,118987
1588277224,283838,118987
1588277558,288264,119310
1588277892,289236,119422
1588278235,292147,119422
1588278569,292151,119422
1588278903,292195,119422
1588279246,292348,119422
1588279590,292365,119422
1588279943,292454,119422
1588280277,292519,119422
1588280611,292604,119422
1588280945,292844,119422
1588281288,292864,119422
1588281622,292924,119422
1588281956,293108,119422
1588282289,293523,119422
1588282623,293665,119422
1588282956,295407,119422
1588283290,295762,119422
1588283603,296785,119422
1588283937,297097,119422
1588284271,298015,119422
1588284604,298180,119422
1588284948,301896,119527
1588285272,303062,119527
1588285585,304094,119527
1588285908,306966,119632
1588286221,306967,119632
1588286546,307096,119632
1588286870,307163,119632
1588287214,307186,119632
1588287557,307196,119632
1588287881,307221,119632
1588288185,307268,119632
1588288498,307330,119632
1588288811,307333,119632
1588289145,307514,119632
1588289458,308283,119738
1588289782,309838,119738
1588290085,310071,119738
1588290378,310099,119738
1588290681,313931,119738
1588290984,319298,120737
1588291299,320283,120893
1588291612,320329,120893
1588291956,320343,120893
1588292279,320343,120893
1588292583,320378,120893
1588292886,320397,120893
1588293199,320538,120893
1588293502,320540,120894
1588293815,321273,121000
1588294109,321295,121000
1588294422,321295,121000
1588294735,328023,121626
1588295050,332287,121718
1588295353,334069,121823
1588295656,334702,121823
1588295959,335178,121823
1588296262,335716,121823
1588296565,336256,121902
1588296878,336894,121949
1588297191,337652,121949
1588297514,338255,122196
1588297827,339112,122196
1588298150,339862,122382
1588298464,340698,122443
1588298798,341136,122511
1588299122,341158,122513
1588299435,341460,122513
1588299768,347080,124220
1588300081,347586,124220
1588300394,347897,124327
1588300717,348214,124446
1588301051,348592,124458
1588301364,349365,124458
1588301687,349739,124458
1588302010,350822,125164
1588302334,351172,125164
1588302647,351562,125164
1588302961,352036,125164
1588303285,352379,125164
1588303598,352659,125232
1588303922,354197,125268
1588304285,357061,125585
1588304619,357587,125585
1588304932,361156,125857
1588305245,363962,126110
1588306324,363989,126110
1588306617,364010,126110
1588306910,364544,126110
1588307213,365856,126359
1588307496,366417,126566
1588307799,366424,126566
1588308102,367506,127004
1588308405,367581,129204
1588308718,367682,131403
1588309031,367682,131403
1588309374,369902,131403
1588309677,371872,131578
1588309990,372362,131578
1588310302,376898,131923
1588310615,377137,132090
1588310917,382263,132380
1588311230,384662,132380
1588311543,386482,132380
1588311845,389681,132380
1588312148,389683,132380
1588312470,390246,132661
1588312784,393897,133145
1588313087,395725,133907
1588313390,396291,134183
1588313693,396294,134183
1588313995,397359,134577
1588314308,397396,134577
1588314620,397412,134577
1588314943,397413,134577
1588315256,397445,134577
1588315569,397447,134577
1588315891,397616,134577
1588316204,397790,134595
1588316537,397923,134595
1588316860,397959,134595
1588317183,397998,134595
1588317496,398033,134595
1588317818,402626,135413
1588318141,403214,135669
1588318454,405137,136187
1588318786,412671,138025
1588319099,412929,138089
1588319412,412932,138089
1588319734,413208,138089
1588320058,413393,138187
1588320371,413398,138187
1588320684,413400,138187
1588321007,413441,138187
1588321330,414150,138320
1588321653,414211,138320
1588321976,414807,138555
1588322310,414808,138555
1588322634,415001,138619
1588322978,415127,138619
1588323321,416373,139106
1588323685,416972,139153
1588323999,417710,139393
1588324343,418244,139658
1588324666,418305,140258
1588324989,418337,141457
1588325313,418340,141457
1588325636,418599,141457
1588325948,418670,141457
1588326261,419108,141598
1588326584,421565,142462
1588326927,422280,142704
1588327290,422338,142711
1588327613,424245,142986
1588327937,424295,142986
1588328269,424374,142986
1588328592,424516,142986
1588328915,424543,142986
1588329238,424556,142986
1588329560,424558,142986
1588329893,434881,143853
1588330256,435349,144142
1588330580,435748,144216
1588330936,436389,144322
1588331250,436628,144423
1588331573,436869,144443
1588331917,436870,144443
1588332241,437088,144472
1588332554,438235,144884
1588332887,438637,145008
1588333221,438637,145008
1588333556,438690,145008
1588333890,438693,145008
1588334214,448780,149919
1588334558,459552,153610
1588334902,460906,153938
1588335257,461019,153938
1588335591,461185,154143
1588335904,461319,154323
1588336247,461436,154323
1588336580,462359,154615
1588336903,462364,154615
1588337246,462416,154615
1588337579,462951,154779
1588337902,462959,154779
1588338225,463061,154779
1588338558,463143,154779
1588338891,463146,154779
1588339215,463441,154880
1588339548,464034,155087
1588339891,464052,155087
1588340224,464796,155294
1588340557,465042,155294
1588340890,465049,155294
1588341223,465208,155294
1588341556,465422,155387
1588341889,467962,155968
1588342222,468599,156175
1588342565,468663,156175
1588342888,471017,157012
1588343211,471029,157012
1588343554,471081,157012
1588343887,471715,157219
1588344230,471721,157219
1588344553,472354,157426
1588344886,472378,157426
1588345229,472379,157426
1588345572,472435,157426
1588345915,472440,157426
1588346259,472687,157426
1588346592,472703,157426
1588346925,472828,157426
1588347258,472956,157426
1588347591,473414,157527
1588347924,474325,157894
1588348256,474794,158224
1588348579,475426,158431
1588348922,475438,158431
1588349266,475554,158431
1588349589,475562,158431
1588349921,475582,158431
1588350244,475583,158431
1588350567,475686,158431
1588350890,475707,158431
1588351213,475747,158431
1588351536,475783,158431
1588351869,477467,158735
1588352202,477467,158738
1588352525,477991,158945
1588352858,478864,159152
1588353191,479486,159359
1588353505,479678,159696
1588353817,481172,160332
1588354140,481172,160339
1588354453,481675,160441
1588354766,481933,160441
1588355089,485600,163828
1588355401,485623,163860
1588355724,485625,163860
1588356058,490023,166061
1588356381,490663,166268
1588356714,494426,167024
1588357037,494870,167782
1588357360,494870,167782
1588357683,502501,168173
1588358006,509227,170986
1588358339,516341,172726
1588358662,516682,172726
1588358975,517006,172726
1588359288,517224,172827
1588359611,519961,174450
1588359954,522534,174987
1588360267,522592,175027
1588360591,522775,175027
1588360904,523065,175032
1588361247,523065,175032
1588361570,523086,175032
1588361893,523288,175032
1588362215,524113,175206
1588362528,527658,176483
1588362841,530884,178856
1588363154,535934,180233
1588363487,539545,183094
1588363810,542176,183404
1588364123,546647,185454
1588364456,549863,186541
1588364759,549967,186541
1588365082,550702,186748
1588365405,551374,186955
1588365717,551559,186956
1588366020,551674,186956
1588366333,551851,187114
1588366646,552221,187134
1588366959,552235,187134
1588367262,552350,187134
1588367585,552361,187134
1588367898,554857,187139
1588368211,555932,187315
1588368524,556408,187522
1588368847,556412,187522
1588369170,556637,187525
1588369492,556682,187528
1588369805,557959,188133
1588370111,563603,190361
1588370413,567642,191387
1588370736,569578,191937
1588371039,572860,192312
1588371362,574886,192513
1588371675,575600,192730
1588371978,575614,192739
1588372271,575614,192740
1588372563,575614,192749
1588372866,575652,192760
1588373148,575975,192960
1588373451,576333,193049
1588373744,576386,193073
1588374026,576386,193073
1588374329,576685,193173
1588374612,576970,193277
1588374894,577718,193671
1588375197,578486,193941
1588375510,578510,193979
1588375812,578816,194058
1588376105,578915,194127
1588376387,579565,194373
1588376680,579621,194402
1588376963,579734,194515
1588377255,579845,194561
1588377528,579874,194590
1588377790,580085,194620
1588378063,580171,194652
1588378335,580250,194735
1588378608,580250,194763
1588378870,580631,195016
1588379133,580937,195086
1588379405,580999,195188
1588379668,581039,195269
1588379920,581039,195278
1588380172,581686,195463
1588380434,581686,195482
1588380707,581686,195491
1588380969,581686,196299
1588381234,581686,196299
1588381497,581686,196315
1588381759,581686,196337
1588382012,582767,196386
1588382265,588976,196441
1588382529,595175,196441
1588382791,601603,196496
1588383053,607802,196496
1588383316,613281,196557
1588383568,613281,196580
1588383820,613885,196795
1588384103,613900,196852
1588384365,613900,196870
1588384627,613916,196968
1588384890,614034,197137
1588385142,614034,197144
1588385404,614353,197299
1588385687,614353,197396
1588385949,614957,197656
1588386221,615152,197727
1588386504,622836,199115
1588386786,628830,201537
1588387068,634655,203492
1588387361,639813,205976
1588387633,646078,208265
1588387906,652768,211006
1588388178,659409,212945
1588388471,663754,213371
1588388764,667410,214608
1588389046,670977,215797
1588389329,671583,216043
1588389631,673040,216772
1588389914,675191,217603
1588390186,675191,217606
1588390479,675191,217609
1588390772,675795,217822
1588391074,676399,218033
1588391367,676427,218105
1588391649,677066,218377
1588391942,677066,218457
1588392225,677169,218535
1588392507,677169,218607
1588392810,677169,218617
1588393092,677221,218694
1588393385,677221,218694
1588393667,677259,218720
1588393940,677863,218925
1588394222,681877,220271
1588394515,681877,220280
1588394787,681877,220282
1588395059,682481,220518
1588395332,682945,220959
1588395624,683009,221122
1588395917,693951,225589
1588396210,693951,225591
1588396492,693951,225593
1588396785,694612,225692
1588397081,694635,225779
1588397363,694980,225972
1588397636,694980,225975
1588397938,698321,227555
1588398211,698321,227576
1588398473,698347,227754
1588398745,698347,227760
1588399028,698347,227762
1588399311,698426,227933
1588399584,698426,227937
1588399866,698426,228023
1588400139,698426,228024
1588400412,698741,228275
1588400694,699802,228806
1588400966,699807,228837
1588401239,699812,228847
1588401501,699995,228892
1588401774,700010,228980
1588402046,700291,229198
1588402329,700300,229231
1588402601,700378,229400
1588402905,700388,229425
1588403198,700401,229469
1588403470,700777,229786
1588403753,701052,230115
1588404025,701110,230221
1588404308,701159,230368
1588404580,701180,230405
1588404863,701203,230479
1588405155,701227,230539
1588405427,701334,230821
1588405700,701600,230940
1588405972,701718,231046
1588406255,701718,231046
1588406528,702349,231253
1588406811,702387,231273
1588407073,702419,231297
1588407336,702443,231297
1588407598,702634,231403
1588407870,702668,231496
1588408163,702668,231496
1588408445,702706,231503
1588408718,703119,231786
1588410937,703132,231786
1588411209,703172,231786
1588411491,703173,231786
1588411784,703205,231786
1588412077,703322,231822
1588412370,703335,231822
1588412673,705955,233553
1588412986,705985,233553
1588413319,706027,233660
1588413704,706027,233661
1588414017,706202,233767
1588414330,706217,233767
1588414643,706883,233974
1588414957,707579,249014
1588415269,707724,249120
1588415603,707902,249301
1588415926,708177,249525
1588416238,708533,249665
1588416551,708583,249692
1588416864,708767,249928
1588417187,708845,249952
1588417522,713171,251752
1588417855,713180,251794
1588418169,713236,251796
1588418482,713264,255306
1588418814,716483,267965
1588419127,719228,278187
1588419440,720792,278882
1588419753,720887,278947
1588420076,721777,279295
1588420399,721784,279295
1588420731,721785,279295
1588421055,721821,279296
1588421379,721924,279395
1588421703,725003,281493
1588422026,726943,282368
1588422369,726970,282368
1588422714,727596,282575
1588423027,727596,282576
1588423350,727604,282576
1588423683,728094,283539
1588424017,728134,283938
1588424340,728568,328344
1588424674,729086,328586
1588425028,729086,328985
1588425406,729180,329036
1588425751,729354,329051
1588426066,730120,329361
1588426390,730188,329361
1588426734,730504,329548
1588427058,730641,329548
1588427371,731886,329962
1588427705,731969,329987
1588428028,732732,330198
1588428374,733194,330405
1588428687,734094,330790
1588429020,734141,330802
1588429333,734341,330889
1588429646,734342,330889
1588429970,734401,330889
1588430303,735125,331143
1588430625,739777,332121
1588430948,742205,332941
1588431281,742208,332941
1588431604,742241,332942
1588431939,742265,332942
1588432263,745444,334914
1588432587,745457,334914
1588432910,745457,334919
1588433254,745496,334919
1588433567,745589,334948
1588433901,745595,334948
1588434234,745598,334954
1588434547,745691,334992
1588434870,745749,335098
1588435193,745750,335106
1588435529,745843,335160
1588435862,745936,335192
1588436177,745985,335223
1588436501,745990,335241
1588436824,747292,335693
1588437199,747691,335852
1588437503,748307,336078
1588437807,748307,336078
1588438123,749124,336612
1588438436,749217,336639
1588438750,754666,338147
1588439096,754666,338154
1588439400,755029,338595
1588439724,755728,338926
1588440039,755728,338934
1588440363,756338,339170
1588440698,756338,339171
1588441025,757238,339570
1588441369,763458,341757
1588441694,772553,347926
1588442029,772571,347957
1588442362,772664,348089
1588442740,773344,348327
1588443086,773408,348358
1588443411,773501,348451
1588443745,774383,348795
1588444068,778267,351092
1588444413,778267,351093
1588444727,778267,351101
1588445050,779458,351968
1588445363,779481,351972
1588445686,779484,352008
1588446010,779495,352008
1588446355,779496,352008
1588446678,780418,352366
1588446993,780823,352480
1588447338,780891,352523
1588447673,781225,352689
1588448028,781293,352736
1588448342,781882,352990
1588448685,781975,353108
1588449019,782374,353304
1588449353,782374,353304
1588449747,782374,353312
1588450062,782942,353577
1588450397,783022,353634
1588450741,783022,353637
1588451055,783022,353653
1588451390,783331,353947
1588451736,783334,354003
1588452060,785428,355250
1588452397,792058,358867
1588452742,793198,359397
1588453076,793198,359397
1588453422,793198,359433
1588453778,793348,359537
1588454092,793348,359538
1588454416,795411,360844
1588454740,795622,361052
1588455106,795631,361080
1588455421,795631,361089
1588455744,795871,361269
1588456057,795871,361286
1588456381,795872,361355
1588456704,796030,361530
1588457069,796105,361714
1588457393,796154,361786
1588457727,796247,362035
1588458050,797521,362764
1588458363,797521,362764
1588458717,797523,362885
1588459060,797523,404490
1588459404,797641,450886
1588459757,797641,491885
1588460071,824806,494319
1588460405,827805,494335
1588460760,828258,494521
1588461084,831348,495605
1588461428,831853,495904
1588461783,832805,496334
1588462077,832805,496346
1588462400,832814,496428
1588462745,832831,496595
1588463039,833284,496791
1588463342,833480,497088
1588463645,833480,497091
1588463948,833480,497159
1588464253,833483,497371
1588464556,833762,497473
1588464859,833762,497473
1588465162,833787,497588
1588465445,834156,497843
1588465748,834191,498026
1588466053,834241,499054
1588466356,834242,500949
1588466660,835337,502353
1588466964,835431,502458
1588467278,835957,502781
1588467591,835961,502782
1588467977,836104,502995
1588468291,836625,503403
1588468625,836625,503403
1588468959,836700,503465
1588469282,837223,503787
1588469596,837411,503999
1588469920,854670,512893
1588470244,867243,520681
1588470548,876359,527183
1588470861,884683,533289
1588471165,889338,535460
1588471520,897208,539909
1588471854,903673,542195
1588472227,911531,546106
1588472551,918196,551155
1588472894,924664,555072
1588473207,931635,558177
1588473531,937679,562274
1588473864,941964,564339
1588474217,947271,567643
1588474560,954264,571276
1588474936,960544,574308
1588475239,965791,577893
1588475553,972006,582054
1588475876,978885,586205
1588476189,984838,589679
1588476503,987440,590890
1588476806,992273,595469
1588477129,996468,597921
1588477443,1002292,600912
1588477745,1006835,603143
1588478058,1008957,605364
1588478371,1011973,607680
1588478696,1016365,609996
1588479020,1021519,613608
1588479334,1026691,616817
1588479658,1032460,620131
1588479961,1037450,621993
1588480275,1039811,622977
1588480588,1040725,623269
1588480902,1044139,625664
1588481205,1045198,626392
1588481528,1045508,626605
1588481831,1045537,626636
1588482156,1045700,626722
1588482469,1046500,627847
1588482793,1049525,629670
1588483106,1049537,629670
1588483439,1049846,629735
1588483743,1050022,629944
1588484046,1050022,629944
1588484371,1054644,633335
1588484684,1054754,633441
1588484997,1054756,633441
1588485300,1057660,634942
1588485592,1060286,637199
1588485917,1060333,637231
1588486231,1060383,637231
1588486546,1060420,637231
1588486849,1060482,637334
1588487166,1060532,637437
1588487470,1060608,637437
1588487784,1060928,637451
1588488078,1061645,637761
1588488381,1064523,639105
1588488684,1064576,639105
1588488996,1064632,639179
1588489330,1064633,639179
1588489604,1064739,639294
1588489878,1064785,639294
1588490151,1064788,639294
1588490424,1064834,639294
1588490676,1064889,639364
1588490949,1064899,639364
1588491203,1065049,639529
1588491446,1065093,639529
1588491708,1065093,639529
1588491993,1065553,639760
1588492276,1065627,639831
1588492529,1065695,639837
1588492803,1066221,640147
1588493119,1066366,640418
1588493372,1066433,640418
1588493626,1066590,640521
1588493880,1066599,640521
1588494122,1066664,640521
1588494375,1066857,641561
1588494627,1066934,641606
1588494891,1066940,641606
1588495135,1067040,641606
1588495389,1069040,642588
1588495632,1070041,642588
1588495895,1070061,642588
1588496149,1070096,642642
1588496401,1070100,642642
1588496706,1070127,642642
1588496950,1070133,642642
1588497255,1070139,642642
1588497498,1070321,642845
1588497751,1070996,643258
1588498005,1071523,643568
1588498290,1077244,646993
1588498555,1078836,647401
1588498858,1082135,649175
1588499122,1082171,649175
1588499388,1082171,649175
1588499630,1082173,649177
1588499883,1082316,649180
1588500219,1082336,649180
1588500536,1082336,649180
1588500842,1082403,649180
1588501139,1082587,649241
1588501425,1082597,649241
1588501678,1082597,649242
1588501995,1082713,649294
1588502292,1082728,649299
1588502577,1082757,649299
1588502852,1082861,649315
1588503107,1082962,649344
1588503379,1083236,649567
1588503634,1083759,649889
1588503970,1083845,649895
1588504246,1083873,649902
1588504543,1084749,650550
1588504817,1090177,652622
1588505070,1090177,652622
1588505333,1090262,652792
1588505639,1092996,654357
1588505914,1093190,654526
1588506198,1093294,654540
1588506513,1093797,654864
1588506777,1093797,655063
1588507069,1093860,655127
1588507395,1093860,655130
1588507710,1093872,655153
1588508035,1093883,655191
1588508299,1094035,655237
1588508573,1095662,656251
1588508836,1096798,656860
1588509130,1097705,657206
1588509445,1097705,657236
1588509730,1098101,657351
1588510015,1098114,657351
